lat,lon,vwind,uwind,speed,wdir,gust
44.38116425726709,-109.86740768038113,3.3200000000000003,5.21,6.18,231.20000000000002,13.64
44.383511248977285,-109.83755193380286,7.36,9.55,12.05,226.10000000000002,13.61
44.38585350446684,-109.8076947422534,4.67,7.390000000000001,8.74,231.4,14.65
44.388191023614,-109.77783610852413,5.39,13.870000000000001,14.88,242.5,16.11
44.39052380629722,-109.74797603540749,4.38,15.63,16.23,248.10000000000002,16.28
44.39285185239536,-109.71811452569655,-0.11,3.99,3.99,265.40000000000003,11.1
44.39517516178741,-109.68825158218534,0.68,0.41000000000000003,0.79,204.5,7.24
44.39749373435274,-109.6583872076687,3.52,-0.59,3.56,164.20000000000002,6.3500000000000005
44.397791604580675,-109.93041572682786,4.67,5.5600000000000005,7.26,223.70000000000002,13.66
44.40014824730432,-109.90055638383681,6.07,11.43,12.94,235.70000000000002,14.85
44.40250015366476,-109.87069558933919,3.33,6.17,7.01,235.3,14.57
44.40484732353983,-109.84083334612663,7.58,11.450000000000001,13.73,230.20000000000002,14.72
44.40718975680763,-109.81096965699163,4.8100000000000005,7.7,9.08,231.70000000000002,14.200000000000001
44.40952745334657,-109.78110452472744,3.31,7.12,7.86,238.8,14.4
44.411860413035264,-109.75123795212812,1.6,4.47,4.75,244.10000000000002,13.35
44.41418863575269,-109.72136994198868,-6.3500000000000005,12.59,14.1,290.5,15.5
